Trial,Step_1000
632,30.74145431859941
633,22.91027347691236
634,23.64195050997576
635,7.2004376045076155
636,19.251958780221244
637,19.723847683490984
638,9.079573144276633
639,-32.17053486607458
640,-25.499226397405568
641,-12.264881060598736
642,-2.9251194346424585
643,-11.69162037581032
644,3.4412847097237376
645,-39.245776205427575
646,1.1979256251858843
647,38.01432345890367
648,5.048857678464787
649,-21.854456100933675
650,-26.05254967900079
651,-35.73154434337281
652,1.5960425842981407
653,9.631624357237083
654,-15.932052106781564
655,-75.4780005262974
656,6.60823111943243
657,46.974935022353044
658,-31.692831701846444
659,18.478917856142388
660,4.4972010979331785
661,39.24155427770118
662,-14.834011877166446
663,7.958221016311663
664,7.1903731232643695
665,-29.53009101324435
666,-56.89742253102719
667,39.24621228071483
668,-5.203619596292646
669,-8.309301104054855
670,-28.461982925482264
671,4.761563415404481
672,59.307584489586525
673,44.954734988462924
674,9.896063239152715
675,44.89273588613307
676,21.032973068255938
677,-10.2035912429083
678,-6.04029760654146
679,-8.058563733038161
680,-4.226218283281718
681,17.71783501741763
682,-37.44205207459778
683,7.693581839609701
684,23.54912912839163
685,4.634275839626899
686,-19.655936719782154
687,-11.386431895157997
688,15.190710897841159
689,-36.337841243873186
690,49.10020462831906
691,25.994550123263494
692,7.795794458337416
693,14.607984315822382
694,-7.023026496356595
695,-39.1578373357087
696,-32.487069858700096
697,29.085274314820374
698,-0.47077144894473016
699,-28.57729944180912
700,-73.2669353759262
701,-25.01746187643677
702,32.634187779439756
703,7.974905897624739
704,30.643933138091512
705,-28.10667330684915
706,44.726096502269
707,-48.66682059351009
708,-15.23842861734375
709,7.592558689351525
710,2.779104069332925
711,26.73254552997193
712,16.135733604616632
713,-7.830858800760747
714,21.570772228717935
715,19.315527706652368
716,14.779504349077525
717,1.561669292931981
718,31.615533787023942
719,-20.880499822795258
720,44.050115173966205
721,-0.6138260970980681
722,-42.97192636283229
723,16.967771085301088
724,-33.7287713456661
725,-41.22775436632149
726,4.213751636938644
727,-11.958328622791633
728,-25.056620668135405
729,6.608767657945924
730,22.131550879652643
731,-76.36930824458359
732,-2.416058283352058
733,-4.350908737539548
734,-13.844593489771423
735,60.80151665198102
736,-9.218246658184562
737,-16.97222980629618
738,-43.381577325681
739,30.12485942779421
740,60.78029261263936
741,-31.376941842005802
742,-27.66770453732252
743,-26.25797059142473
744,-44.14130701616034
745,-1.4082567338628906
