Trial,Step_1000,Step_2000,Step_3000,Step_4000,Step_5000,Step_6000,Step_7000,Step_8000,Step_9000,Step_10000
153,-21.344281162361863,-15.147801643260909,5.492199965524554,4.956527865768159,-19.912125697408488,25.384189396235016,26.216647700690558,2.0091668186004568,19.89609626468006,-4.438347516152538
154,-57.14345649555931,-65.15003450958574,-40.209788728581344,-64.52822825802342,-72.42751112958828,-109.26086491349702,-69.60200666110943,-60.69161148498291,-30.934680713583365,-70.16838190574003
155,9.464581258937752,-17.05805987413709,25.874174492758286,9.670373132617376,11.235646521772804,61.79700066839754,9.853715905332383,-11.165721582717596,24.817317902408078,36.22869517678903
156,15.629913408598465,-2.7908704488391565,36.29672522090058,-6.81116371064636,2.953432293976121,55.33923904926771,15.781496257595483,-12.07795056480723,14.506047793818798,3.036231914735512
157,-21.92915330814249,1.2850667831360993,-6.481591016950143,-2.8864054861311814,-7.961319090846949,-90.04503011560124,-43.551687734926034,-21.973130468984678,26.43131005881047,-52.81580598135716
158,6.450538344086712,5.454802549671453,-4.746243599621502,-35.57293651081817,9.70604284099816,84.30516888284443,63.69819247052345,46.43243146775657,52.29783591282111,60.750862819499716
159,15.131734966171928,-36.66256520791027,-31.899766661164186,-0.9218928881232245,55.43838153779848,4.334314265315032,-17.993827571154412,0.18311815968805406,14.486419273687803,-18.799394909721748
160,-96.25344739654746,-51.29105837346201,-28.620539578137567,-36.023440045162914,28.19230202073985,-48.653019973045616,-58.79587839498895,41.265200716718496,-20.433446984869057,-26.19963789501336
161,14.886331557874355,-26.23576255903563,-10.395721977945533,-2.434811565738042,2.3289549609586366,0.6179722512220763,19.458187405316714,-2.8865707000977125,31.34830491823907,-3.7020404566623837
162,5.565450174510053,-18.08247737582077,-7.311967203799718,44.181810859365584,-76.51453316759091,-35.360836612094694,-43.17673901608073,24.229329303323517,-25.379328555235,14.964289927745856
163,53.648406097601004,104.93341691999277,50.079767743098415,45.25360713716359,28.515533492421042,-5.795276811257737,-1.358531542087168,34.7729713180167,32.12794806159151,50.063770659810146
164,0.898359820776345,73.09708763480545,-2.9694181600839826,9.226701747748939,-22.71183176657657,45.39162660321735,61.32761196621983,-42.10527625026759,14.853521672837989,-45.28202561425258
165,52.51016388150264,37.670656040609295,7.501851969051012,-2.387447608437564,4.488683480707546,-4.16530286763984,30.02293737411783,67.34950240081822,34.49026426773968,20.30359312840958
166,80.10717498878242,13.854145881217644,-11.920911356150325,-41.32359859104578,64.36533789295122,93.62045339089927,53.41213344310522,42.8841230936645,41.37818305273809,-20.6308204971831
167,-37.508902092155026,-1.7092451401011446,-48.37813096503083,20.017150408595967,-49.078155979251314,-35.83438780573183,-15.736230518061333,-31.61506292969652,13.276309074140789,39.68673595112079
168,1.792688257498304,-25.212258774664484,-30.80851158002396,-45.9880610244164,-60.85969247573987,-64.526865231534,-18.086360084254153,-114.84531646798027,-100.10910798189322,10.85703007468831
169,-37.62697994175389,5.810214614029853,-4.973779719477674,-21.27260602866972,24.17986658771988,-9.91075264408613,-39.26587266708332,-25.668668249892747,-23.385589880752157,5.748671082396297
170,-1.9464927864215569,41.38765097914771,8.178027777336164,-1.4872624079154746,33.83622959676687,-35.53706239689414,3.8168719903866886,-6.420120126653617,5.570676453725642,49.27607125963377
171,-22.379428115120326,-39.88432052584603,-60.62969444156988,-38.536679146038495,22.08731915353632,5.5466251977935555,2.200004877405064,-35.528804379368744,26.171794810780153,-11.345556501960294
172,-45.368182486045455,-33.29257446661364,-32.184399534629755,-15.92051516128534,20.65531681650703,-41.432584606329875,-88.00822747340108,-32.97713767990791,0.9502601637683441,21.78941204288701
173,21.660068016386074,-39.94538029067718,-21.245681534154333,-6.78773452060278,-19.783655016912853,-4.2712274504991825,19.45345968675746,11.809826677509205,22.02151849331174,15.763381746425924
174,-9.497400705352199,-9.679400872094302,20.899313288042983,56.52576085612993,30.29129263324712,3.433243576076863,79.76723849272742,33.902029865789785,56.90644702329085,51.81043287313695
175,-22.985804678673404,-57.66544447209836,-62.54802047355246,-41.62843558812163,-54.104749021880366,-39.17398321158563,-17.775258128406566,-31.130720495745376,-31.918838090566947,-17.177855356640812
176,15.861018535302065,46.84279536997192,56.319520761915875,77.75815040288961,49.99985323763995,52.622610690431216,100.01715236034441,15.986654489408329,-12.443388146470745,41.53888364491358
177,-54.338999452117534,-49.86144210929795,-19.301751573162427,-22.91161621465728,-31.317735841087746,-63.05663964128238,14.486048473166619,-24.78857741704819,-71.89231312767663,-85.74716858999358
178,-1.1876125538386795,62.96079909282405,40.41152719333449,115.12524097982474,4.200562903492846,40.49296968098041,48.908011081976994,26.22889297187396,66.20189657441159,65.64812017947355
179,54.97417280082229,49.28143771540193,91.04632832300102,72.2669430373941,88.95532681282837,38.649863058736386,60.71937127033728,72.23086198835504,86.2474012039132,98.0450977345336
180,55.036316789189655,130.35612619565865,41.64412344421893,28.82652199426503,-45.679935208183885,22.74964278438714,33.913625786696855,58.189212983891764,63.92370094933398,90.0064229267151
181,-0.5932303069705369,2.292079221764331,-19.548328592316054,17.09085645005761,-37.09491963852526,-39.32512823431774,6.27896208498351,-15.714410585746515,11.365646882006995,-14.052719248023262
182,-13.496790667927879,55.69726281119382,45.3177096479769,10.723652540770168,49.47192050847079,39.73930353464491,50.32347248117127,49.058307663999415,26.137797238654528,31.929630813184126
183,64.76352318826041,-21.483790198048453,37.04874375576469,10.817514653904546,-19.30577346139167,-8.982697625162043,-10.075080369462357,12.266853940383145,-10.624240597166562,-59.300434368941815
184,9.093162309075693,-38.08092243178119,-52.01378727400047,-83.67449704124424,-14.048677095052609,-5.843258529894176,16.245976166754087,-9.575968640649554,-30.424977597122222,-24.514672958406344
185,-88.79287123877464,-87.19538485372011,-47.584449700371394,-59.552636736765926,-30.802478578112023,-41.50088659209285,-43.11124852885483,-81.77902406754494,-33.29688176884372,-64.12146742914175
186,-79.87817455051035,-9.322868021610171,30.927349171019678,28.31326103826392,-32.53161738437894,1.3625306874379817,-16.198602302254404,-51.253094625460065,-13.977471165394523,-16.571466016974107
187,-22.34088088413039,-49.30346643230297,13.98078024407155,2.881972914978218,24.266047556733284,-25.735755316559544,3.963065624357847,-35.48336593592688,1.1255128969041124,6.07505859381244
188,-22.924476013527467,11.043422459798204,12.016471501590217,1.8911883028059193,-13.100963809108837,-5.852551854309333,-10.833870853645019,-4.525015769397179,48.7535587732573,71.09844143152992
189,-44.1224314662763,-34.045157729590116,-58.2137676936411,-20.342574236290982,-23.456904302358417,-1.5237992449605144,-27.177992738544027,-25.174259299226122,-47.31279774663216,-16.61730925266848
190,-24.802090338792542,2.4914454715705703,-19.131407976238773,-8.208709203476051,27.186113068034455,-10.233209255344805,17.607746000356904,1.2038543752114308,85.81591491984334,76.944258966499
191,39.996187187420546,12.534174420980664,7.9506992443046185,-28.468154044425756,-10.681619004698259,20.818973688238014,18.18011817223801,16.41132893179391,36.66622690797476,30.159399115265035
192,-38.360463926461634,-44.00346284647433,-53.027374141875136,-31.31008127581847,-23.879132251684627,-7.5078173184835135,-33.96328170137285,-3.5647028609405,-3.3057460631364988,-13.689830720253944
193,-18.517692107089516,-57.778838953186515,-33.541319374545864,-38.31103081905039,11.863231748982969,8.423184225839599,-30.179535918571293,-10.831229073667805,-6.9296903755226955,-5.802722908000598
194,27.702252449417745,13.702699910566913,-19.992886312648075,29.286754249720417,70.71639979420253,28.888961755915524,67.63266539839512,-5.007014495630879,-10.242991709063466,-14.499695313585644
195,-1.8324998351246435,32.36455502151474,-22.88069500500109,-26.84692906440049,12.656931684818659,-36.82491861293014,-23.485967930035187,-35.76866103489318,-101.29870758696396,-24.71739714106658
196,-12.284951736531207,-11.718928761572368,-34.71805063335215,1.687751649680186,-46.737592625238,-14.787661983821419,6.5455946963212615,-16.272407614274748,-14.167035229654216,29.0463481920361
197,-16.51324907096134,-14.177741899343397,26.300985032913434,15.226357754771918,39.654834101013314,50.44183817855269,22.057956706336945,-76.36348817593675,21.58924507311866,-2.5239218672291757
198,37.56645798614069,5.897899150962249,-61.73970948119072,-54.13448455494949,-31.856604501223167,24.686014568764254,25.52366067589444,-1.233246419241624,-7.01888344757523,-22.897935393260916
199,15.328529661931777,-38.88254657612912,-33.00790295542552,-20.146259839031167,-30.109186142176092,-89.36316789788808,-57.89316380118097,-86.47503402087163,-44.41010382513082,-155.74500185064392
200,-61.3167909098621,-29.57459054880007,-66.87734554240907,-44.26608184854944,-64.29324493094668,2.6700137613751425,-2.526576147559001,-16.159461388979878,5.765144971281794,42.62321546220588
201,12.188791774412879,8.390552679566374,-33.43558358422572,-13.975630317814737,33.52518440142148,-21.00902675020831,31.020618563485794,39.57740300127089,13.477397250480253,-26.0853325344893
202,51.06142625653848,72.0666012459606,32.32033620322655,28.523563666603803,0.38990416319704907,33.73589036606607,34.48487677247108,42.63486571032327,36.160371977066966,45.55662165668644
203,-2.537582453621505,-24.245539990258386,21.058042355147084,28.10137982567177,1.7034231151755805,10.130827569484234,18.17202297434141,20.387527255892163,-14.183991690486167,-0.3561346002506184
204,-31.304442100298676,30.071610291618395,-9.409173645824387,-18.183728931556058,86.62898967319234,-3.210290814605868,53.6563027083734,43.99267813558203,-16.778450867477115,60.20482701898423
205,21.585333544504433,56.6967812759974,33.51657402660735,48.5196386574874,16.25826676346321,25.886853104238742,7.589102648197134,6.866904708215195,29.007894605462244,25.313380905226115
206,71.27121821197876,73.9765191766454,49.437183445798,96.98530653715142,51.04940816736263,72.7181396031385,7.507997210710043,-28.481919795355793,-8.05313372869162,13.786272876590784
207,28.06811256453705,25.210499480341152,62.02244307853329,76.15382508123724,25.038248955881105,68.41376496720203,-28.513865929477532,38.10933368450916,34.11411243570509,71.6022914646856
208,82.15055759674507,54.77430403009796,71.66340203305421,-28.48467521759308,102.48850774847219,123.91370055335474,83.35171005153424,82.45182669624073,85.09508451628172,27.216919359975595
209,14.628510631212738,70.75575760728421,60.391775044112265,6.751401566609974,-19.508465108133038,2.9910940747603427,-11.601652447457028,19.935826487370242,-26.518219164625066,-19.00360910842199
210,40.01946819350905,32.22480860826425,14.429959468662252,13.567010750991324,11.945034708817088,61.91796643265624,4.476332172215142,21.129977223466565,-30.15135252063546,14.190496826865822
211,-15.228705953056327,-56.375745975472206,11.608759950229558,-13.06110104246475,17.15589261306788,17.196391884161105,13.226672454592418,-31.72269663693528,22.753186228859605,28.843608431287745
212,28.882707216490743,21.28430732371894,-27.830466304153834,19.42886428573536,12.945504076246149,-0.9858281104799914,34.47130421234871,-5.806724929588019,5.218921078018949,1.6931774200581828
213,-70.73726666510744,-20.822753918411756,-5.152807140250519,-27.015911960963322,-21.191423698956164,-58.02036677639194,-23.875167825062505,-57.651324081440436,-94.889838200786,-65.97740431198973
214,65.05206998052874,15.40936022044787,32.53165469527183,59.48322526509655,9.40194850768695,-8.048241238555082,46.56656936161239,14.526341038685025,-1.5372920891447166,-14.336962556526306
215,-29.270854788201966,21.07559315192111,11.529954919810974,-1.7285717491679278,-8.32971402850853,40.79683497826911,-9.65265095598202,38.56638659313547,24.225223582658277,13.797045212764298
216,-34.248018811019676,-4.90516093088678,15.019202840011188,-27.323469281982103,-60.07703055362971,-34.10647764984813,19.256323545662944,-2.7570294919205436,-19.4108891551708,-78.72362888637639
217,36.30875897324231,45.9365332282127,-16.006829589387937,40.04002957383084,-7.897405030250069,-9.622699328197744,0.34457798051720945,49.24914455584145,18.254205879833727,33.65587998985424
218,-44.451404117196404,-19.915605072830136,-42.02924160716987,-35.508070931817414,-40.601255920670596,-64.448501782337,-58.84403025498319,-47.770458035341846,-58.774863576082225,15.058467724487587
219,31.361847548176616,-37.72487120458619,12.136969656249486,27.386350341227477,47.19587932920509,-61.41327216414778,-41.85361067213188,-12.341281536717181,-30.193542066156,-10.714969193476476
220,3.490193321836916,51.24616138459618,44.22222805571945,-22.20469013492446,45.204142700834225,57.08250753867444,8.95139513720577,98.05256429184416,42.833640470378775,-8.736419147776871
221,3.5520590207132385,-16.39838905241519,-25.01857297489128,-55.12084835822649,-28.993222123731044,-14.438418018599837,-45.176614104376526,21.749401732122898,11.011545900096076,12.717784754113556
222,-32.26042217147418,-86.84279927916764,-59.28319390911952,-51.040148731440105,-35.36436639021665,-82.27508376062593,-43.486109823161684,-67.31768062977429,-27.82336823864864,-81.52647258348505
223,-101.50397967079043,-62.15140006443178,-76.47017515715733,-39.28075267743122,-86.94646680074327,-19.929617699896532,-42.49538896394904,-76.11003811026274,-9.461129401114395,20.971521596507113
224,-29.033930195966608,-18.40604127660975,-71.13933956323255,-9.259697866838023,-51.643296794879234,-43.603197587558036,19.52642733481875,-30.07955349873287,-37.65893443275563,-42.32216209793115
225,3.622167275246632,39.5795396232408,34.31291377392105,-9.781523634305966,33.84392671104972,28.964274835824764,43.44436341974489,2.914576447334858,-35.433499743846035,27.82311234916631
226,-4.112214165019019,-19.821473325034944,-53.15071850193207,-6.234022670979857,14.070538323119766,14.751429619188674,23.97917840350251,1.9437661761672502,14.157536808589203,-18.2063572925892
227,-7.507682976784342,-43.889287220654126,13.256960335337428,-37.17003213199037,-3.201278772818951,-37.144147987760235,-33.98671372413224,-11.470242714595752,-36.148483543611434,-28.99051339083494
228,-9.07219981041567,10.950895073460611,8.690735794474943,-40.84599823372716,52.96060466547144,68.32549152197052,22.970761225574847,-1.4813278212194958,24.755992292214305,3.3560968540011418
229,7.9213084188922025,65.41933523606023,61.67038096459858,61.65541596896663,78.88661651504903,-7.090822805122121,-1.629804927285027,22.779732902881648,-4.45133186536026,39.517822525928636
230,-6.7573464742562965,47.44576963971382,58.38592563224676,-26.406393953813556,-41.48079253235641,18.78461423868647,17.688209089968105,21.903180346731112,-39.19967598821218,32.13010237289116
231,-51.87932013457273,-15.05007906638772,-46.53731924152417,29.472362637970754,-70.01365474243248,-72.80756603313698,-60.3296419604025,-17.843910406563047,1.9528933800318484,-19.257557528443247
232,41.19889079926895,11.356238607487699,47.42459166822721,-31.79200686567075,0.7009079573579597,-31.693018715386103,3.171590092296134,4.048698268416582,-28.48600495076397,17.53906129849027
233,21.975866915261904,-10.708468216586049,-60.18213339210355,-0.9179233413832378,-11.040711041948795,-22.086544478550664,1.4362507570189194,1.2649566828100318,-3.711359919154667,-34.97994021901182
234,14.201828972731274,4.2093506231786035,-8.33978835481393,-4.69874779386719,-49.1272748789749,26.81416960569912,-8.394465042939732,-16.693154721787437,-72.98409074965386,-15.723068421304237
